순번,이름,메뉴,위치,가격대,영업 시간,휴일,식사 길이,브레이크타임,주소
26,부산밀면냉면,한식,회기역 앞,"8,000~10,000","점심, 저녁",월,20분 이상 40분 미만,X,서울 동대문구 경희대로4길 73
27,올떡,한식,후문 앞,"8,000~10,000","저녁, 심야",일,40분 초과,X,서울 동대문구 천장산로 31
28,알촌,한식,후문 앞,"5,000~8,000","점심, 저녁",X,20분 이상 40분 미만,X,서울 동대문구 천장산로7길 10-3 지하 1층
29,예향칼국수,한식,후문 앞,"5,000~8,000","점심, 저녁",일,20분 이상 40분 미만,X,서울 동대문구 이문로9가길 35
30,서울치즈피자,양식,외대 앞,"10,000~13,000","점심, 저녁",토,40분 초과,X,서울 동대문구 천장산로7길 26-2
31,밀플랜비,양식,후문 앞,"10,000~13,000","점심, 저녁",X,20분 이상 40분 미만,X,서울 동대문구 천장산로 36 1층 
32,또정초밥,일식,후문 앞,"13,000 초과","점심, 저녁",X,20분 이상 40분 미만,O,서울 동대문구 천장산로7길 16 2층
33,Bun99,동남아,후문 앞,"10,000~13,000","점심, 저녁",X,20분 이상 40분 미만,O,서울 동대문구 천장산로4길 36 1층
34,동경규동,일식,후문 앞,"8,000~10,000","점심, 저녁",X,20분 이상 40분 미만,X,서울 동대문구 이문로35길 21 
35,사나이뚝배기,한식,정문 동편,"5,000~8,000","점심, 저녁",X,40분 초과,X,서울 동대문구 경희대로4길 5 1층
36,서병장부대찌개,한식,정문 동편,"10,000~13,000","점심, 저녁",금,40분 초과,X,서울 동대문구 회기로21길 34
37,고깃집 도훈,한식,정문 동편,"10,000~13,000","점심, 저녁",일,40분 초과,X,서울 동대문구 회기로21길 29 고깃집도훈
38,불타는닭갈비,한식,정문 동편,"10,000~13,000","점심, 저녁",X,40분 초과,O,서울 동대문구 회기로21길 44
39,등촌샤브칼국수,한식,정문 동편,"10,000~13,000","점심, 저녁",X,40분 초과,X,서울 동대문구 회기로21길 38-1
40,경희경양식,양식,정문 서편,"10,000~13,000","점심, 저녁",일,20분 이상 40분 미만,X,서울 동대문구 경희대로1가길 6 
41,1986 시부야버거,양식,정문 서편,"8,000~10,000","점심, 저녁",X,20분 이상 40분 미만,X,서울 동대문구 경희대로1가길 5 
42,솔낭구,한식,정문 동편,"10,000~13,000","점심, 저녁",X,40분 초과,O,서울 동대문구 회기로13길 11 
43,79번지,한식,정문 서편,"5,000~8,000","점심, 저녁",X,20분 이상 40분 미만,O,서울 동대문구 회기로13길 25 
44,스시히노하루,일식,정문 동편,"13,000 초과","점심, 저녁",일,40분 초과,O,서울 동대문구 이문로 45 
45,육회바른연어,일식,정문 서편,"10,000~13,000","점심, 저녁, 심야",X,20분 이상 40분 미만,X,서울 동대문구 경희대로3길 5 
46,육연가,일식,정문 서편,"10,000~13,000","점심, 저녁",X,20분 이상 40분 미만,X,서울 동대문구 경희대로3길 10 
47,삼성루,중식,정문 서편,"8,000~10,000","점심, 저녁",X,20분 이상 40분 미만,X,서울 동대문구 경희대로1가길 27
48,난바우동,일식,정문 서편,"10,000~13,000","점심, 저녁",X,20분 이상 40분 미만,X,서울 동대문구 경희대로 9 
49,고황뼈다귀해장국,한식,정문 서편,"8,000~10,000","점심, 저녁",X,40분 초과,X,서울 동대문구 경희대로1길 
50,육쌈냉면,한식,정문 동편,"8,000~10,000","점심, 저녁",X,20분 이상 40분 미만,X,서울 동대문구 경희대로4길 6
